name, points, weight, volume
knapsack, 0, 525, 1050
item1, 22, 29, 64
item2, 15, 26, 63
item3, 12, 40, 65
item4, 19, 25, 75
item5, 28, 37, 55
item6, 27, 32, 73
item7, 23, 29, 66
item8, 15, 30, 41
item9, 15, 26, 50
item10, 17, 21, 41
item11, 20, 31, 41
item12, 29, 27, 70
item13, 10, 31, 64
item14, 22, 20, 59
item15, 25, 27, 41
item16, 28, 32, 42
item17, 29, 37, 61
item18, 28, 33, 46
item19, 22, 30, 78
item20, 23, 29, 50
item21, 17, 34, 75
item22, 29, 38, 63
item23, 29, 22, 42
item24, 10, 32, 46
item25, 29, 29, 68
